config,Year,Trt_code,Date,SWD_AC,Canopy_AC
z060_i85,2012,2,2012-05-09,12.812750991666583,0.6619209548484838
z060_i85,2012,2,2012-05-10,13.41944597052456,0.6531637219019253
z060_i85,2012,2,2012-05-11,13.559303873292176,0.6427888736522139
z060_i85,2012,2,2012-05-12,13.597813708382239,0.6304976080365332
z060_i85,2012,2,2012-05-13,13.91110060980229,0.6159359289835971
z060_i85,2012,2,2012-05-14,14.070156652124144,0.5986844511072908
z060_i85,2012,2,2012-05-15,14.070156652124144,0.5782463211474993
z060_i85,2012,2,2012-05-16,14.070156652124144,0.554032908288127
z060_i85,2012,2,2012-05-17,14.070156652124144,0.5253468512245973
z060_i85,2012,2,2012-05-18,14.070156652124144,0.49136197372586166
z060_i85,2012,2,2012-05-19,14.070156652124144,0.45109949024665036
z060_i85,2012,2,2012-05-20,14.070156652124144,0.40339981629684524
z060_i85,2012,2,2012-05-21,14.070156652124144,0.3468891716891303
z060_i85,2012,2,2012-05-22,14.070156652124144,0.2799400148177439
z060_i85,2012,2,2012-05-23,5.953739052122361,0.3295392106851125
z060_i85,2012,2,2012-05-24,9.278407037198098,0.35366846265546714
z060_i85,2012,2,2012-05-25,10.556040032916842,0.3508635755051884
z060_i85,2012,2,2012-05-26,12.389797939454768,0.3470754484909838
z060_i85,2012,2,2012-05-27,13.353561999811213,0.3425843198888633
z060_i85,2012,2,2012-05-28,14.114588961723932,0.3372623347704505
z060_i85,2012,2,2012-05-29,14.742164825601025,0.3309557851011238
z060_i85,2012,2,2012-05-30,-3.7848511448199735,0.38959385018573317
z060_i85,2012,2,2012-05-31,3.29660674338579,0.4586212869980985
z060_i85,2012,2,2012-06-01,8.026592831809241,0.5338123478506395
z060_i85,2012,2,2012-06-02,10.21047548566186,0.5700932554601018
z060_i85,2012,2,2012-06-03,11.917138156705938,0.5687413586920899
z060_i85,2012,2,2012-06-04,14.078862018601711,0.5652835683740915
z060_i85,2012,2,2012-06-05,15.498918050652827,0.5598389588272276
z060_i85,2012,2,2012-06-06,-10.280716928344306,0.6590300737206577
z060_i85,2012,2,2012-06-07,-6.930642473842122,0.7757956662717564
z060_i85,2012,2,2012-06-08,5.087975872299704,0.9132495462735859
z060_i85,2012,2,2012-06-09,7.882626857641228,1.0550401582694748
z060_i85,2012,2,2012-06-10,10.091814059683822,1.1777526844384016
z060_i85,2012,2,2012-06-11,11.591906412204878,1.2641297017715094
z060_i85,2012,2,2012-06-12,12.646004144035466,1.337938069894449
z060_i85,2012,2,2012-06-13,13.712795312980829,1.3361063018286656
z060_i85,2012,2,2012-06-14,-2.3387168109556793,1.5728348674364467
z060_i85,2012,2,2012-06-15,4.547778178239738,1.85150651324527
z060_i85,2012,2,2012-06-16,7.37617406652888,2.163454372121569
z060_i85,2012,2,2012-06-17,9.580672938071547,2.481496899892122
z060_i85,2012,2,2012-06-18,13.159903258132747,2.7689507863227965
z060_i85,2012,2,2012-06-19,-8.905070094742856,3.259547789710622
z060_i85,2012,2,2012-06-20,1.121804588574047,3.8370677607878623
z060_i85,2012,2,2012-06-21,4.032920622857689,4.502870905217972
z060_i85,2012,2,2012-06-22,8.726828894588296,5.283088912275654
z060_i85,2012,2,2012-06-23,12.231869951906516,6.011473921602406
z060_i85,2012,2,2012-06-24,14.63153103579057,6.5800371313433335
z060_i85,2012,2,2012-06-25,-16.10449576976517,7.745874572284163
z060_i85,2012,2,2012-06-26,1.6082388188310848,9.11827269237757
z060_i85,2012,2,2012-06-27,6.456895296003281,10.733829487770889
z060_i85,2012,2,2012-06-28,9.90079591376836,12.516406294304069
z060_i85,2012,2,2012-06-29,-23.38121604772869,14.734037409851904
z060_i85,2012,2,2012-06-30,5.15388333282055,17.344583843823376
z060_i85,2012,2,2012-07-01,10.366995428573349,20.219730909268495
z060_i85,2012,2,2012-07-02,15.231226772787654,23.109314916080404
z060_i85,2012,2,2012-07-03,18.338879667024816,25.67897486712158
z060_i85,2012,2,2012-07-04,-18.326206235070888,30.228722801288182
z060_i85,2012,2,2012-07-05,5.762130461799964,35.48251647532969
z060_i85,2012,2,2012-07-06,7.943877989462124,40.267652655303976
z060_i85,2012,2,2012-07-07,-12.715615850618915,44.17135468196631
z060_i85,2012,2,2012-07-08,-0.16161477434602334,47.15948805383066
z060_i85,2012,2,2012-07-09,6.347010385203313,49.20415058613635
z060_i85,2012,2,2012-07-10,11.700568117134546,49.20415058613635
z060_i85,2012,2,2012-07-11,16.129951022067864,49.20415058613635
z060_i85,2012,2,2012-07-12,20.54238011494538,49.20415058613635
z060_i85,2012,2,2012-07-13,-27.893505306799536,49.20415058613635
z060_i85,2012,2,2012-07-14,6.9212595104720105,49.20415058613635
z060_i85,2012,2,2012-07-15,13.96178186999901,49.20415058613635
z060_i85,2012,2,2012-07-16,14.895760629809937,49.20415058613635
z060_i85,2012,2,2012-07-17,21.393691754386733,49.20415058613635
z060_i85,2012,2,2012-07-18,-4.989526436381741,49.20415058613635
z060_i85,2012,2,2012-07-19,5.866968247038586,49.20415058613635
z060_i85,2012,2,2012-07-20,13.447299641269359,49.20415058613635
z060_i85,2012,2,2012-07-21,18.51939850719981,49.20415058613635
z060_i85,2012,2,2012-07-22,23.38075387330501,49.20415058613635
z060_i85,2012,2,2012-07-23,-11.699264607439474,49.20415058613635
z060_i85,2012,2,2012-07-24,5.909465136230294,49.20415058613635
z060_i85,2012,2,2012-07-25,11.530930924707214,49.20415058613635
z060_i85,2012,2,2012-07-26,16.225074749058177,49.20415058613635
z060_i85,2012,2,2012-07-27,-7.28896896047005,49.20415058613635
z060_i85,2012,2,2012-07-28,5.214481097559726,49.20415058613635
z060_i85,2012,2,2012-07-29,11.113291525652608,49.20415058613635
z060_i85,2012,2,2012-07-30,14.90918060068707,49.20415058613635
z060_i85,2012,2,2012-07-31,19.10673979470019,49.20415058613635
z060_i85,2012,2,2012-08-01,-11.80084875385641,49.20415058613635
z060_i85,2012,2,2012-08-02,3.9937458227374822,49.20415058613635
z060_i85,2012,2,2012-08-03,9.821217604812317,49.20415058613635
z060_i85,2012,2,2012-08-04,14.294920346225775,49.20415058613635
z060_i85,2012,2,2012-08-05,18.16895616978148,49.20415058613635
z060_i85,2012,2,2012-08-06,-6.063903114480818,49.20415058613635
z060_i85,2012,2,2012-08-07,1.1867578143616528,49.20415058613635
z060_i85,2012,2,2012-08-08,7.632823089977869,49.20415058613635
z060_i85,2012,2,2012-08-09,12.698748544425708,49.20415058613635
z060_i85,2012,2,2012-08-10,5.800493783146651,49.20415058613635
z060_i85,2012,2,2012-08-11,10.824310284054812,49.20415058613635
z060_i85,2012,2,2012-08-12,16.382170462194967,49.20415058613635
z060_i85,2012,2,2012-08-13,19.037743487616815,49.20415058613635
z060_i85,2012,2,2012-08-14,22.34323106306568,49.20415058613635
z060_i85,2012,2,2012-08-15,26.36138832015465,48.891070468674904
z060_i85,2012,2,2012-08-16,28.40987693555192,48.5381485253585
z060_i85,2012,2,2012-08-17,30.909776984064386,48.140314580858465
z060_i85,2012,2,2012-08-18,33.9817748173259,47.691853241477915
z060_i85,2012,2,2012-08-19,36.72479866064615,47.18632178620769
z060_i85,2012,2,2012-08-20,37.922760973585795,46.6164576087947
z060_i85,2012,2,2012-08-21,27.419850324623,45.974073881109526
z060_i85,2012,2,2012-08-22,31.793529732957943,45.24994193888425
z060_i85,2012,2,2012-08-23,35.95699696681499,44.43365870014075
z060_i85,2012,2,2012-08-24,38.16543050929764,43.513497211606015
z060_i85,2012,2,2012-08-25,40.43643363428535,42.47623817602202
z060_i85,2012,2,2012-08-26,42.236392589312764,41.30698004002469
z060_i85,2012,2,2012-08-27,43.63248035918548,39.98892491426124
z060_i85,2012,2,2012-08-28,31.50375869080616,38.503137250214344
z060_i85,2012,2,2012-08-29,35.60142740021425,36.82827180681699
z060_i85,2012,2,2012-08-30,40.067600314278,34.9402669987504
z060_i85,2012,2,2012-08-31,41.75562803070322,32.811999220980674
z060_i85,2012,2,2012-09-01,42.801303459901,30.412893183464078
z060_i85,2012,2,2012-09-02,43.714153224923976,27.70848265798026
z060_i85,2012,2,2012-09-03,44.31434010407934,24.65991532665938
z060_i85,2012,2,2012-09-04,44.80806621324214,21.22339461871911
z060_i85,2012,2,2012-09-05,45.18707626238208,17.34955051668135
z060_i85,2012,2,2012-09-06,45.46325474772717,12.982730292895406
z060_i85,2012,2,2012-09-07,45.633837449896404,8.06019898688984
z060_i85,2012,2,2012-09-08,45.78240782893356,2.5112381373871413
z060_i85,2012,3,2012-04-30,5.165139429896866,0.0
z060_i85,2012,3,2012-05-01,6.662037354503614,0.0
z060_i85,2012,3,2012-05-02,8.011901314416566,0.0
z060_i85,2012,3,2012-05-03,9.292069232134063,0.0
z060_i85,2012,3,2012-05-04,10.442653868107971,0.0
z060_i85,2012,3,2012-05-05,11.063421813442748,0.4875
z060_i85,2012,3,2012-05-06,11.559447802662024,0.5738742470010385
z060_i85,2012,3,2012-05-07,9.706805091213932,0.6755521053764285
z060_i85,2012,3,2012-05-08,12.146621981756384,0.6693127862309256
z060_i85,2012,3,2012-05-09,12.812750991666583,0.6619209548484838
z060_i85,2012,3,2012-05-10,13.41944597052456,0.6531637219019253
z060_i85,2012,3,2012-05-11,13.559303873292176,0.6427888736522139
z060_i85,2012,3,2012-05-12,13.597813708382239,0.6304976080365332
z060_i85,2012,3,2012-05-13,13.91110060980229,0.6159359289835971
z060_i85,2012,3,2012-05-14,14.070156652124144,0.5986844511072908
z060_i85,2012,3,2012-05-15,14.070156652124144,0.5782463211474993
z060_i85,2012,3,2012-05-16,14.070156652124144,0.554032908288127
z060_i85,2012,3,2012-05-17,14.070156652124144,0.5253468512245973
z060_i85,2012,3,2012-05-18,14.070156652124144,0.49136197372586166
z060_i85,2012,3,2012-05-19,14.070156652124144,0.45109949024665036
z060_i85,2012,3,2012-05-20,14.070156652124144,0.40339981629684524
z060_i85,2012,3,2012-05-21,14.070156652124144,0.3468891716891303
z060_i85,2012,3,2012-05-22,14.070156652124144,0.2799400148177439
z060_i85,2012,3,2012-05-23,5.953739052122361,0.3295392106851125
z060_i85,2012,3,2012-05-24,9.278407037198098,0.35366846265546714
z060_i85,2012,3,2012-05-25,10.556040032916842,0.3508635755051884
z060_i85,2012,3,2012-05-26,12.389797939454768,0.3470754484909838
z060_i85,2012,3,2012-05-27,13.353561999811213,0.3425843198888633
z060_i85,2012,3,2012-05-28,14.114588961723932,0.3372623347704505
z060_i85,2012,3,2012-05-29,14.742164825601025,0.3309557851011238
z060_i85,2012,3,2012-05-30,-3.90403846919844,0.38959385018573317
z060_i85,2012,3,2012-05-31,3.1901260563114713,0.4586212869980985
z060_i85,2012,3,2012-06-01,7.8272007018241565,0.5343227687661272
z060_i85,2012,3,2012-06-02,10.002969775653279,0.5752534008743749
z060_i85,2012,3,2012-06-03,11.711630507520677,0.5742814083174518
z060_i85,2012,3,2012-06-04,13.964169261501802,0.5711649757688416
z060_i85,2012,3,2012-06-05,15.430417481764206,0.5659170116423908
z060_i85,2012,3,2012-06-06,-6.449578773882189,0.6661850234284206
z060_i85,2012,3,2012-06-07,-6.90073076562303,0.7842183152479056
z060_i85,2012,3,2012-06-08,5.085484810960751,0.9231645028662867
z060_i85,2012,3,2012-06-09,7.883347887684148,1.0664945054580188
z060_i85,2012,3,2012-06-10,10.093796392341494,1.1905392954920744
z060_i85,2012,3,2012-06-11,11.594781412098536,1.2775124479413156
z060_i85,2012,3,2012-06-12,12.650317164849081,1.3521021905184842
z060_i85,2012,3,2012-06-13,13.718526787160002,1.3502511457565873
z060_i85,2012,3,2012-06-14,-2.2463267702179603,1.589485865709438
z060_i85,2012,3,2012-06-15,4.550327029641172,1.8711077011339436
z060_i85,2012,3,2012-06-16,7.377601011954498,2.1863580321050278
z060_i85,2012,3,2012-06-17,9.583969989281197,2.5077675538876587
z060_i85,2012,3,2012-06-18,13.168401988669583,2.8158396931717755
z060_i85,2012,3,2012-06-19,-9.836935523509483,3.314744376604283
z060_i85,2012,3,2012-06-20,1.03548240229313,3.9020439653840193
z060_i85,2012,3,2012-06-21,3.8956333040150364,4.579881480842905
z060_i85,2012,3,2012-06-22,8.49867521376794,5.375216141001004
z060_i85,2012,3,2012-06-23,12.004236574267146,6.127205375475548
z060_i85,2012,3,2012-06-24,14.426090090005225,6.729352162955209
z060_i85,2012,3,2012-06-25,-8.294755173842697,7.921644933991241
z060_i85,2012,3,2012-06-26,2.1503427187849713,9.325185685136027
z060_i85,2012,3,2012-06-27,7.0360392185624745,10.977402898876518
z060_i85,2012,3,2012-06-28,10.482033657505623,12.774948376180609
z060_i85,2012,3,2012-06-29,-14.702060085038013,15.038387445862128
z060_i85,2012,3,2012-06-30,5.16282744266452,17.702857993033845
z060_i85,2012,3,2012-07-01,10.403921754977913,20.63677804069987
z060_i85,2012,3,2012-07-02,15.288264558986967,23.580240215493337
z060_i85,2012,3,2012-07-03,18.431859316887024,26.347672016138667
z060_i85,2012,3,2012-07-04,-1.0379867761060315,31.015898335368032
z060_i85,2012,3,2012-07-05,6.467736285028621,36.34427263441799
z060_i85,2012,3,2012-07-06,8.058531038515934,41.102216942876915
z060_i85,2012,3,2012-07-07,-12.717371363228672,44.97136641915664
z060_i85,2012,3,2012-07-08,-0.16782492475629174,47.92470311052622
z060_i85,2012,3,2012-07-09,6.344521600817512,49.938919340173456
z060_i85,2012,3,2012-07-10,11.72437441297939,49.938919340173456
z060_i85,2012,3,2012-07-11,16.18678524818496,49.938919340173456
z060_i85,2012,3,2012-07-12,20.636050453674937,49.938919340173456
z060_i85,2012,3,2012-07-13,-10.804850575475326,49.938919340173456
z060_i85,2012,3,2012-07-14,6.741491673217189,49.938919340173456
z060_i85,2012,3,2012-07-15,13.947139574472553,49.938919340173456
z060_i85,2012,3,2012-07-16,14.884418292249583,49.938919340173456
z060_i85,2012,3,2012-07-17,21.3776101099557,49.938919340173456
z060_i85,2012,3,2012-07-18,2.588162968095548,49.938919340173456
z060_i85,2012,3,2012-07-19,9.440123784130405,49.938919340173456
z060_i85,2012,3,2012-07-20,16.35702753579164,49.938919340173456
z060_i85,2012,3,2012-07-21,21.253049240232787,49.938919340173456
z060_i85,2012,3,2012-07-22,26.066741876382057,49.938919340173456
z060_i85,2012,3,2012-07-23,-17.120697722506087,49.938919340173456
z060_i85,2012,3,2012-07-24,5.796073781881783,49.938919340173456
z060_i85,2012,3,2012-07-25,11.518927979747664,49.938919340173456
z060_i85,2012,3,2012-07-26,16.24775234850126,49.938919340173456
z060_i85,2012,3,2012-07-27,-7.272969874453974,49.938919340173456
z060_i85,2012,3,2012-07-28,5.207320083043406,49.938919340173456
z060_i85,2012,3,2012-07-29,11.112270508713202,49.938919340173456
z060_i85,2012,3,2012-07-30,14.929140255980785,49.938919340173456
z060_i85,2012,3,2012-07-31,19.154779750125165,49.938919340173456
z060_i85,2012,3,2012-08-01,-11.658576480237752,49.938919340173456
z060_i85,2012,3,2012-08-02,3.9953576166037887,49.938919340173456
z060_i85,2012,3,2012-08-03,9.844565370407466,49.938919340173456
z060_i85,2012,3,2012-08-04,14.330680800532573,49.938919340173456
z060_i85,2012,3,2012-08-05,18.22893225293684,49.938919340173456
z060_i85,2012,3,2012-08-06,-6.012191661246069,49.938919340173456
z060_i85,2012,3,2012-08-07,1.1818751011854438,49.938919340173456
z060_i85,2012,3,2012-08-08,7.625529336734049,49.938919340173456
z060_i85,2012,3,2012-08-09,12.714677630802045,49.938919340173456
z060_i85,2012,3,2012-08-10,-2.892517411969656,49.938919340173456
z060_i85,2012,3,2012-08-11,4.373754604776576,49.938919340173456
z060_i85,2012,3,2012-08-12,10.294667755337521,49.938919340173456
z060_i85,2012,3,2012-08-13,13.246019723628637,49.938919340173456
z060_i85,2012,3,2012-08-14,16.796736146164303,49.938919340173456
z060_i85,2012,3,2012-08-15,0.6949304790019607,49.62116397712641
z060_i85,2012,3,2012-08-16,4.196987506564031,49.26297182766938
z060_i85,2012,3,2012-08-17,7.862482503606815,48.85919700321853
z060_i85,2012,3,2012-08-18,12.16385174281314,48.404038761734306
z060_i85,2012,3,2012-08-19,15.531965208783085,47.89095817263917
z060_i85,2012,3,2012-08-20,16.89533435002848,47.31258417671249
z060_i85,2012,3,2012-08-21,-2.717615223014697,46.6606076913924
z060_i85,2012,3,2012-08-22,3.5744747966184676,45.925662240172265
z060_i85,2012,3,2012-08-23,8.060462496907741,45.09718939117987
z060_i85,2012,3,2012-08-24,11.02657202183552,44.163287071792666
z060_i85,2012,3,2012-08-25,14.38314663339224,43.11053858013412
z060_i85,2012,3,2012-08-26,17.15751803950346,41.92381983698271
z060_i85,2012,3,2012-08-27,19.436919034577475,40.58608210902061
z060_i85,2012,3,2012-08-28,-4.707390706155201,39.07810708196327
z060_i85,2012,3,2012-08-29,3.001410456355391,37.37823076488219
z060_i85,2012,3,2012-08-30,8.597730288754244,35.46203225925322
z060_i85,2012,3,2012-08-31,11.944112824665115,33.30198292149921
z060_i85,2012,3,2012-09-01,13.79164657602963,30.867050878798295
z060_i85,2012,3,2012-09-02,15.629794704906317,28.122255216521268
z060_i85,2012,3,2012-09-03,16.885264820385895,25.028163432629842
z060_i85,2012,3,2012-09-04,17.982955279460086,21.540324939325593
z060_i85,2012,3,2012-09-05,-14.55531551658015,17.608632473475406
z060_i85,2012,3,2012-09-06,2.3204282081080145,13.176602241657351
z060_i85,2012,3,2012-09-07,5.984900533199154,8.18056245818929
z060_i85,2012,3,2012-09-08,7.900056558496966,2.548738618450588
z060_i85,2012,4,2012-04-30,5.165139429896866,0.0
z060_i85,2012,4,2012-05-01,6.662037354503614,0.0
z060_i85,2012,4,2012-05-02,8.011901314416566,0.0
z060_i85,2012,4,2012-05-03,9.292069232134063,0.0
z060_i85,2012,4,2012-05-04,10.442653868107971,0.0
z060_i85,2012,4,2012-05-05,11.063421813442748,0.4875
z060_i85,2012,4,2012-05-06,11.559447802662024,0.5738742470010385
z060_i85,2012,4,2012-05-07,9.706805091213932,0.6755521053764285
z060_i85,2012,4,2012-05-08,12.146621981756384,0.6693127862309256
z060_i85,2012,4,2012-05-09,12.812750991666583,0.6619209548484838
z060_i85,2012,4,2012-05-10,13.41944597052456,0.6531637219019253
z060_i85,2012,4,2012-05-11,13.559303873292176,0.6427888736522139
z060_i85,2012,4,2012-05-12,13.597813708382239,0.6304976080365332
z060_i85,2012,4,2012-05-13,13.91110060980229,0.6159359289835971
z060_i85,2012,4,2012-05-14,14.070156652124144,0.5986844511072908
z060_i85,2012,4,2012-05-15,14.070156652124144,0.5782463211474993
z060_i85,2012,4,2012-05-16,14.070156652124144,0.554032908288127
z060_i85,2012,4,2012-05-17,14.070156652124144,0.5253468512245973
z060_i85,2012,4,2012-05-18,14.070156652124144,0.49136197372586166
z060_i85,2012,4,2012-05-19,14.070156652124144,0.45109949024665036
z060_i85,2012,4,2012-05-20,14.070156652124144,0.40339981629684524
z060_i85,2012,4,2012-05-21,14.070156652124144,0.3468891716891303
z060_i85,2012,4,2012-05-22,14.070156652124144,0.2799400148177439
z060_i85,2012,4,2012-05-23,5.953739052122361,0.3295392106851125
z060_i85,2012,4,2012-05-24,9.278407037198098,0.35366846265546714
z060_i85,2012,4,2012-05-25,10.556040032916842,0.3508635755051884
z060_i85,2012,4,2012-05-26,12.389797939454768,0.3470754484909838
z060_i85,2012,4,2012-05-27,13.353561999811213,0.3425843198888633
z060_i85,2012,4,2012-05-28,14.114588961723932,0.3372623347704505
z060_i85,2012,4,2012-05-29,14.742164825601025,0.3309557851011238
z060_i85,2012,4,2012-05-30,-4.377828381291767,0.38959385018573317
z060_i85,2012,4,2012-05-31,3.134470359631788,0.4586212869980985
z060_i85,2012,4,2012-06-01,7.723485287681896,0.5346253763483909
z060_i85,2012,4,2012-06-02,9.887345900850766,0.577871074996999
z060_i85,2012,4,2012-06-03,11.587853096683752,0.5771652846910499
z060_i85,2012,4,2012-06-04,13.926876401780044,0.5742794677882274
z060_i85,2012,4,2012-06-05,15.431673022555046,0.5691536238178228
z060_i85,2012,4,2012-06-06,-6.432989229079399,0.6699950918899802
z060_i85,2012,4,2012-06-07,-6.905966667725487,0.7887034438005209
z060_i85,2012,4,2012-06-08,5.085017806296336,0.9284442972679996
z060_i85,2012,4,2012-06-09,7.884029283106635,1.072507145784395
z060_i85,2012,4,2012-06-10,10.095029009694853,1.197251270604536
z060_i85,2012,4,2012-06-11,11.596457324939026,1.2847147568352006
z060_i85,2012,4,2012-06-12,12.652352594780949,1.3593306424749116
z060_i85,2012,4,2012-06-13,13.720935606682186,1.357441495929232
z060_i85,2012,4,2012-06-14,-2.1117898624123725,1.5979501873320028
z060_i85,2012,4,2012-06-15,4.55528547092095,1.8810717138468132
z060_i85,2012,4,2012-06-16,7.377615806635438,2.1980842160271683
z060_i85,2012,4,2012-06-17,9.58480583078447,2.521217566712205
z060_i85,2012,4,2012-06-18,13.170720148176303,2.8309420019668288
z060_i85,2012,4,2012-06-19,-9.83575240732233,3.3325224813996432
z060_i85,2012,4,2012-06-20,1.0361248354797736,3.9229719582097484
z060_i85,2012,4,2012-06-21,3.8997078210378135,4.60444494748348
z060_i85,2012,4,2012-06-22,8.502147093798513,5.404045258723294
z060_i85,2012,4,2012-06-23,12.00961625433799,6.159600179796559
z060_i85,2012,4,2012-06-24,14.434081506849834,6.76395919558856
z060_i85,2012,4,2012-06-25,-8.199245297239127,7.962383569464891
z060_i85,2012,4,2012-06-26,2.1565847032811334,9.373142308225859
z060_i85,2012,4,2012-06-27,7.0405565351464015,11.033856377777823
z060_i85,2012,4,2012-06-28,10.489186432611614,12.840174002396681
z060_i85,2012,4,2012-06-29,-14.695337608099285,15.115169614333759
z060_i85,2012,4,2012-06-30,5.164682395605424,17.793244268141056
z060_i85,2012,4,2012-07-01,10.413183140809927,20.74214416282811
z060_i85,2012,4,2012-07-02,15.302752090740798,23.70063490430856
z060_i85,2012,4,2012-07-03,18.45295864233526,26.477078104628966
z060_i85,2012,4,2012-07-04,-1.017806082912756,31.168232328372593
z060_i85,2012,4,2012-07-05,6.470352034625236,36.50912330746909
z060_i85,2012,4,2012-07-06,8.058192703729262,41.26131449441588
z060_i85,2012,4,2012-07-07,-12.718505014226922,45.12345898801298
z060_i85,2012,4,2012-07-08,-0.1691168402346252,48.06983695175287
z060_i85,2012,4,2012-07-09,6.343997857768221,50.077985302666995
z060_i85,2012,4,2012-07-10,11.728807155885987,50.077985302666995
z060_i85,2012,4,2012-07-11,16.197444461744475,50.077985302666995
z060_i85,2012,4,2012-07-12,20.65365204631795,50.077985302666995
z060_i85,2012,4,2012-07-13,-10.78819829399799,50.077985302666995
z060_i85,2012,4,2012-07-14,6.740125641154524,50.077985302666995
z060_i85,2012,4,2012-07-15,13.94683016929595,50.077985302666995
z060_i85,2012,4,2012-07-16,14.882162475032583,50.077985302666995
z060_i85,2012,4,2012-07-17,21.374231856117945,50.077985302666995
z060_i85,2012,4,2012-07-18,2.3836081663730027,50.077985302666995
z060_i85,2012,4,2012-07-19,9.234403571297836,50.077985302666995
z060_i85,2012,4,2012-07-20,16.1747313510816,50.077985302666995
z060_i85,2012,4,2012-07-21,21.086357143518377,50.077985302666995
z060_i85,2012,4,2012-07-22,25.91288188885005,50.077985302666995
z060_i85,2012,4,2012-07-23,-17.275955732010743,50.077985302666995
z060_i85,2012,4,2012-07-24,5.792394407696646,50.077985302666995
z060_i85,2012,4,2012-07-25,11.51824573663027,50.077985302666995
z060_i85,2012,4,2012-07-26,16.2521254293802,50.077985302666995
z060_i85,2012,4,2012-07-27,-7.170003093049507,50.077985302666995
z060_i85,2012,4,2012-07-28,5.212028691216442,50.077985302666995
z060_i85,2012,4,2012-07-29,11.111546559387861,50.077985302666995
z060_i85,2012,4,2012-07-30,14.931905550704784,50.077985302666995
z060_i85,2012,4,2012-07-31,19.16266019762166,50.077985302666995
z060_i85,2012,4,2012-08-01,-11.751792979454724,50.077985302666995
z060_i85,2012,4,2012-08-02,3.993047089444779,50.077985302666995
z060_i85,2012,4,2012-08-03,9.848522249490125,50.077985302666995
z060_i85,2012,4,2012-08-04,14.337216912344193,50.077985302666995
z060_i85,2012,4,2012-08-05,18.240066793697682,50.077985302666995
z060_i85,2012,4,2012-08-06,-5.9026216312905015,50.077985302666995
z060_i85,2012,4,2012-08-07,1.1886842285472754,50.077985302666995
z060_i85,2012,4,2012-08-08,7.624789005324402,50.077985302666995
z060_i85,2012,4,2012-08-09,12.717664708572302,50.077985302666995
z060_i85,2012,4,2012-08-10,2.5087151577709284,50.077985302666995
z060_i85,2012,4,2012-08-11,7.523766302231529,50.077985302666995
z060_i85,2012,4,2012-08-12,13.070700641987052,50.077985302666995
z060_i85,2012,4,2012-08-13,15.814020151207554,50.077985302666995
z060_i85,2012,4,2012-08-14,19.25210249285797,50.077985302666995
z060_i85,2012,4,2012-08-15,10.24819849010608,49.759345079555224
z060_i85,2012,4,2012-08-16,13.748447265913782,49.400155464861065
z060_i85,2012,4,2012-08-17,16.741877630551404,48.99525624013615
z060_i85,2012,4,2012-08-18,20.10570565499474,48.538830509892136
z060_i85,2012,4,2012-08-19,22.989685189803374,48.02432113445357
z060_i85,2012,4,2012-08-20,24.226000473712524,47.44433652825564
z060_i85,2012,4,2012-08-21,9.711151475361607,46.79054447025892
z060_i85,2012,4,2012-08-22,14.073346023390728,46.05355240093201
z060_i85,2012,4,2012-08-23,18.22523681712561,45.222772486114664
z060_i85,2012,4,2012-08-24,20.631582426963778,44.28626950923154
z060_i85,2012,4,2012-08-25,23.42830988353852,43.23058940663324
z060_i85,2012,4,2012-08-26,25.862565508846895,42.040565982755744
z060_i85,2012,4,2012-08-27,27.926443318622695,40.699103028313765
z060_i85,2012,4,2012-08-28,10.879193208335248,39.1869287113774
z060_i85,2012,4,2012-08-29,14.959099366988825,37.482318712845505
z060_i85,2012,4,2012-08-30,19.607843622912483,35.560784128802446
z060_i85,2012,4,2012-08-31,22.1173900687334,33.39471965607641
z060_i85,2012,4,2012-09-01,23.648115109884266,30.953007006734452
z060_i85,2012,4,2012-09-02,25.1592639264491,28.20056785405623
z060_i85,2012,4,2012-09-03,26.196954213470853,25.097859887482933
z060_i85,2012,4,2012-09-04,27.076793923601578,21.60030873672629
z060_i85,2012,4,2012-09-05,27.72207350270966,17.657667603900208
z060_i85,2012,4,2012-09-06,28.148173445592693,13.213295403971252
z060_i85,2012,4,2012-09-07,28.35840758548634,8.203343043092163
z060_i85,2012,4,2012-09-08,28.510864649418796,2.5558361446646876
z060_i85,2012,5,2012-04-30,5.165139429896866,0.0
z060_i85,2012,5,2012-05-01,6.662037354503614,0.0
z060_i85,2012,5,2012-05-02,8.011901314416566,0.0
z060_i85,2012,5,2012-05-03,9.292069232134063,0.0
z060_i85,2012,5,2012-05-04,10.442653868107971,0.0
z060_i85,2012,5,2012-05-05,11.063421813442748,0.4875
z060_i85,2012,5,2012-05-06,11.559447802662024,0.5738742470010385
z060_i85,2012,5,2012-05-07,9.706805091213932,0.6755521053764285
z060_i85,2012,5,2012-05-08,12.146621981756384,0.6693127862309256
z060_i85,2012,5,2012-05-09,12.812750991666583,0.6619209548484838
z060_i85,2012,5,2012-05-10,13.41944597052456,0.6531637219019253
z060_i85,2012,5,2012-05-11,13.559303873292176,0.6427888736522139
z060_i85,2012,5,2012-05-12,13.597813708382239,0.6304976080365332
z060_i85,2012,5,2012-05-13,13.91110060980229,0.6159359289835971
z060_i85,2012,5,2012-05-14,14.070156652124144,0.5986844511072908
z060_i85,2012,5,2012-05-15,14.070156652124144,0.5782463211474993
z060_i85,2012,5,2012-05-16,14.070156652124144,0.554032908288127
z060_i85,2012,5,2012-05-17,14.070156652124144,0.5253468512245973
z060_i85,2012,5,2012-05-18,14.070156652124144,0.49136197372586166
