variant,Year,Trt_code,Treatment,Date,dap,gdd_cum,z_root_m,canopy_cover_frac,biomass_t_ha,dry_yield_t_ha,Es_mm,Tr_mm,DeepPerc_mm,IrrDay_mm,SWD_AquaCrop_mm,SWD_obs,SWD_USDA,root_raw,stage
default_maize,2013,4,80/65,2013-09-06,115.0,1422.1629999999998,1.6999686721260268,0.8817713100802629,2683.186275739808,9.687828284272094,0.31458754444327425,4.302882479216408,0.0,0.0,25.019472812986773,54.8,69.8,1050.0,
default_maize,2013,4,80/65,2013-09-17,126.0,1542.5729999999999,1.6999686721260268,0.5399464398575963,2880.4126483105097,13.334791494844309,0.7590099473575311,1.1873889279757799,2.6093554737838103,0.0,2.611184831861921,19.2,22.3,1050.0,
default_maize,2013,5,80/50,2013-06-06,23.0,201.63449999999995,0.6261190262016995,0.06038222857589924,17.79076101006775,0.0,0.3342550082753845,0.4765922540831697,0.0,0.0,24.15585057423825,12.8,11.1,90.0,
default_maize,2013,5,80/50,2013-06-10,27.0,245.90299999999993,0.6887692226287104,0.11410755301268291,38.467534883711,0.0,0.9964474267414177,1.2325244486851545,0.0,0.0,20.065174365788593,16.3,9.8,130.0,
default_maize,2013,5,80/50,2013-06-12,29.0,273.1979999999999,0.719174101883753,0.1517822349504071,54.57766574944746,0.0,0.5029790720839151,2.2017710645972772,0.0,0.0,25.50681133192163,21.7,17.5,150.0,
default_maize,2013,5,80/50,2013-06-14,31.0,300.41799999999995,0.7490434270959047,0.2094326528306461,75.96440726459986,0.0,4.163111400622013,2.7648325551059174,0.0,0.0,19.390164739858935,0.5,5.2,170.0,
default_maize,2013,5,80/50,2013-06-19,36.0,362.613,0.8216639925428137,0.43614014681812596,159.63747480015277,0.0,0.16421671378785896,5.286714921542843,0.0,0.0,38.07870444495662,19.8,20.7,220.0,
default_maize,2013,5,80/50,2013-06-21,38.0,391.698,0.8499851820513775,0.5784759240184312,209.00852837346855,0.0,2.0607485930959517,4.980383513121808,0.0,0.0,33.05421609028974,8.3,9.3,240.0,
default_maize,2013,5,80/50,2013-06-25,42.0,445.30299999999994,0.9055384139650032,0.7305824060518961,322.9527888563813,0.0,0.03601361619550014,5.741116416468721,0.0,0.0,56.40658818419025,33.4,24.8,290.0,
default_maize,2013,5,80/50,2013-06-27,44.0,474.05299999999994,0.932816796307215,0.7869337080943917,385.5548582957215,0.0,1.1357088926249403,7.923535241804345,0.0,0.0,57.833909695769684,9.4,21.0,320.0,
default_maize,2013,5,80/50,2013-06-30,47.0,516.9079999999999,0.9731670928216016,0.8165105938765307,481.9425587204022,0.0,0.017351206209732826,5.624506074422877,0.0,0.0,77.33680084022986,35.9,35.1,365.0,
default_maize,2013,5,80/50,2013-07-02,49.0,540.3679999999999,0.9997138505472563,0.8524080293466517,546.3714917477078,0.0,0.5423988209042944,6.229145302217095,0.0,0.0,74.93520565709744,12.3,30.0,395.0,
default_maize,2013,5,80/50,2013-07-04,51.0,565.6429999999999,1.0259954918750709,0.8548975187712667,610.0481038428408,0.0,0.584923876939152,6.435812224281827,0.0,0.0,88.98655110687918,48.6,41.0,425.0,
default_maize,2013,5,80/50,2013-07-09,56.0,638.3279999999999,1.090604122517446,0.8940755879653473,778.4569847624989,0.0,0.13334611755112938,6.156838058655727,0.0,0.0,93.75717641229149,44.8,43.2,500.0,
default_maize,2013,5,80/50,2013-07-11,58.0,666.2129999999999,1.1160464276366033,0.9110677700009618,847.4239681577715,0.0,0.3384460782208265,8.550334403808431,0.0,0.0,77.30096072298907,27.1,26.0,540.0,
default_maize,2013,5,80/50,2013-07-14,61.0,709.9729999999998,1.1538296324569037,0.9280326031559015,951.6934079909961,0.0,0.13662586163927234,4.969698776644303,0.0,0.0,77.79851973668518,26.1,29.4,600.0,
default_maize,2013,5,80/50,2013-07-15,62.0,724.1879999999999,1.166322962663546,0.9316365861666646,986.4606221549856,0.0,0.11085696585530026,4.435168405318523,0.0,0.0,82.344545107859,39.7,34.5,620.0,V13
default_maize,2013,5,80/50,2013-07-17,64.0,750.7229999999998,1.1911643031453836,0.9379579869851237,1055.9307752456903,0.0,0.15798978335587116,7.655241631159923,0.0,0.0,71.77299169702111,6.9,25.0,660.0,
default_maize,2013,5,80/50,2013-07-18,65.0,765.0529999999999,1.2035142742453684,0.9403470628898473,1090.6085541457671,0.0,0.11415005271344685,6.006224116019202,0.0,0.0,74.84536586575375,25.6,28.7,680.0,
default_maize,2013,5,80/50,2013-07-23,70.0,831.6079999999998,1.2645933024274512,0.9586176677576618,1264.453243174517,0.18428717879071493,0.03645761610921483,5.692437631866298,0.0,0.0,84.19366772028206,49.4,41.7,780.0,
default_maize,2013,5,80/50,2013-07-25,72.0,857.3679999999998,1.2887273234471404,0.9588257236290677,1332.4376851082977,0.24765902798571326,0.017966154917248064,2.7786973454764072,0.0,0.0,59.35401091223075,8.9,19.2,820.0,V18
default_maize,2013,5,80/50,2013-07-28,75.0,889.0129999999998,1.3246283856926797,0.9588257236290677,1426.1122958726546,0.38115406607600943,0.015182469130769859,2.2421119536101872,0.0,0.0,69.11499021277366,35.5,34.3,880.0,
default_maize,2013,5,80/50,2013-07-30,77.0,913.9979999999998,1.3483704341719316,0.9588257236290677,1493.0481006465238,0.5063093556015892,0.03401066536924526,5.325315058584305,0.0,0.0,39.922694909163575,6.5,7.3,910.0,
default_maize,2013,5,80/50,2013-08-01,79.0,941.2129999999999,1.3719648441848282,0.9588257236290677,1560.567868810064,0.6686207289944156,0.028640894276272415,4.458682928481624,0.0,0.0,50.24276724030749,21.8,20.4,930.0,R1
default_maize,2013,5,80/50,2013-08-06,84.0,1010.4479999999998,1.430335579763396,0.9588257236290677,1727.6574572336526,1.2946116004317478,0.03347709986117744,5.136037870058974,0.0,0.0,32.57655394895499,14.7,18.5,965.0,
default_maize,2013,5,80/50,2013-08-08,86.0,1031.6729999999998,1.453449074724552,0.9588257236290677,1790.4587077347687,1.6551588997768738,0.01764166450484164,2.5752314185327614,0.0,0.0,18.010897351109367,2.6,6.0,975.0,R2
default_maize,2013,5,80/50,2013-08-11,89.0,1067.393,1.4878801360539016,0.9588257236290677,1887.1178375103607,2.2689487448565555,0.023746354488414154,3.589581308143663,0.0,0.0,31.137737170884357,38.6,23.0,990.0,
default_maize,2013,5,80/50,2013-08-13,91.0,1089.558,1.510680052881933,0.9588257236290677,1949.867115374278,2.705643198628234,0.02651668373700078,3.8339855910930987,0.0,0.0,12.008692281502306,0.2,7.6,1000.0,
default_maize,2013,5,80/50,2013-08-15,93.0,1111.578,1.5333606913382238,0.9588257236290677,2012.1229369225919,3.1648124258654953,0.03086562640723975,4.421488085794841,0.0,0.0,20.516807092297743,21.0,18.6,1010.0,
default_maize,2013,5,80/50,2013-08-20,98.0,1176.4379999999996,1.5895614174447965,0.9588257236290677,2172.3731974051325,4.423045913892333,0.03453874592586017,5.080743542634349,0.0,0.0,44.6753889201433,67.1,50.3,1035.0,
default_maize,2013,5,80/50,2013-08-22,100.0,1205.9279999999994,1.6118492037791547,0.9588257236290677,2235.789368804044,4.966385115373118,0.025230115354000365,3.6886512911499576,0.0,0.0,29.264237087340895,39.6,38.4,1045.0,
default_maize,2013,5,80/50,2013-08-25,103.0,1247.3129999999996,1.6450833245695746,0.9588257236290677,2330.180840765871,5.823621328931094,0.030608000438898577,4.433469444094981,0.0,0.0,41.87724638859398,67.4,59.7,1050.0,
default_maize,2013,5,80/50,2013-08-27,105.0,1277.0579999999995,1.6671114847696604,0.9588257236290677,2392.619965316061,6.4229469676830915,0.03351660890654895,4.824526944333481,0.0,0.0,39.47098071455714,46.4,59.1,1050.0,
default_maize,2013,5,80/50,2013-08-29,107.0,1305.1229999999996,1.6890401881129173,0.9588257236290677,2454.668271126763,7.044287047930148,0.03651550698122687,5.223250261064034,0.0,0.0,47.19246650746747,66.0,70.1,1050.0,
default_maize,2013,5,80/50,2013-09-04,113.0,1390.6479999999997,1.6999679814780237,0.9084001688339292,2630.415544028602,9.010636659183733,0.11343361364858749,3.5126126761995398,0.0,0.0,58.0244197895664,86.8,83.2,1050.0,
default_maize,2013,5,80/50,2013-09-06,115.0,1422.1629999999998,1.6999679814780237,0.8817713100802629,2683.9579120265275,9.691301658774885,0.31458754444327425,4.302882479216408,0.0,0.0,56.96183697408543,72.2,80.7,1050.0,
default_maize,2013,5,80/50,2013-09-17,126.0,1542.5729999999999,1.6999679814780237,0.5399464398575963,2881.184284597229,13.339309817481062,0.7590099473575311,1.1873889279757799,0.0,0.0,6.0418674243766555,29.6,30.0,1050.0,
default_maize,2013,6,80/40,2013-06-06,23.0,201.63449999999995,0.6261190262016995,0.06038222857589924,17.79076101006775,0.0,0.3342550082753845,0.4765922540831697,0.0,0.0,24.15585057423825,12.0,12.4,90.0,
default_maize,2013,6,80/40,2013-06-10,27.0,245.90299999999993,0.6887692226287104,0.11410755301268291,38.467534883711,0.0,0.9964474267414177,1.2325244486851545,0.0,0.0,20.065174365788593,10.2,9.9,130.0,
default_maize,2013,6,80/40,2013-06-12,29.0,273.1979999999999,0.719174101883753,0.1517822349504071,54.57766574944746,0.0,0.5029790720839151,2.2017710645972772,0.0,0.0,25.50681133192163,19.8,17.8,150.0,
default_maize,2013,6,80/40,2013-06-14,31.0,300.41799999999995,0.7490434270959047,0.2094326528306461,75.96440726459986,0.0,4.163111400622013,2.7648325551059174,0.0,0.0,19.390164739858935,1.2,5.6,170.0,
default_maize,2013,6,80/40,2013-06-19,36.0,362.613,0.8216639925428137,0.43614014681812596,159.63747480015277,0.0,0.16421671378785896,5.286714921542843,0.0,0.0,38.07870444495662,25.7,22.0,220.0,
default_maize,2013,6,80/40,2013-06-21,38.0,391.698,0.8499851820513775,0.5784759240184312,209.00852837346855,0.0,2.0607485930959517,4.980383513121808,0.0,0.0,33.154216090289744,5.5,10.5,240.0,
default_maize,2013,6,80/40,2013-06-25,42.0,445.30299999999994,0.9055384139650032,0.7304049373748069,322.9407428704715,0.0,0.0350932162450448,5.7402195501489075,0.0,0.0,56.502102428498844,32.3,27.2,290.0,
default_maize,2013,6,80/40,2013-06-27,44.0,474.05299999999994,0.932816796307215,0.7867739332481869,385.53489871603443,0.0,1.136776785127233,7.922523676547303,0.0,0.0,57.92952552904127,9.3,23.7,320.0,
default_maize,2013,6,80/40,2013-06-30,47.0,516.9079999999999,0.9731670928216016,0.8162265269153097,481.90468090909314,0.0,0.01583993068547851,5.623287712241856,0.0,0.0,77.42837691960403,40.0,37.9,365.0,
default_maize,2013,6,80/40,2013-07-02,49.0,540.3679999999999,0.9997138505472563,0.8519983831724742,546.3182816058386,0.0,0.5443907172078761,6.227299864218993,0.0,0.0,75.12701935906205,15.3,33.0,395.0,
default_maize,2013,6,80/40,2013-07-04,51.0,565.6429999999999,1.0259954918750709,0.8543606469614798,609.8291190455209,0.0,0.5877984308923478,6.403255152148347,0.0,0.0,89.14881209193788,52.4,43.6,425.0,
default_maize,2013,6,80/40,2013-07-09,56.0,638.3279999999999,1.0906027343565774,0.8936076263095065,777.9984982535824,0.0,0.13206913441935184,6.118708156548255,0.0,0.0,94.00359027796202,49.9,47.0,500.0,
default_maize,2013,6,80/40,2013-07-11,58.0,666.2129999999999,1.116043613438182,0.9107204266319789,846.9480875663816,0.0,0.3405440482214258,8.548347093701498,0.0,0.0,77.54758750419738,30.2,30.4,540.0,
default_maize,2013,6,80/40,2013-07-14,61.0,709.9729999999998,1.1538268182584823,0.9278056839389016,951.1995267617453,0.0,0.13741058086763902,4.968965867763149,0.0,0.0,78.04531915439654,28.6,35.4,600.0,
default_maize,2013,6,80/40,2013-07-15,62.0,724.1879999999999,1.1663201484651247,0.9314349022595891,985.9622234166385,0.0,0.11147846412156898,4.434592117741374,0.0,0.0,82.59138973625946,39.4,41.1,620.0,V14
default_maize,2013,6,80/40,2013-07-17,64.0,750.7229999999998,1.1911614889469622,0.9378012527030387,1055.424993292634,0.0,0.15882192787220045,7.654481312770717,0.0,0.0,71.91998290337514,9.3,33.6,660.0,
default_maize,2013,6,80/40,2013-07-18,65.0,765.0529999999999,1.203511460046947,0.9402069607839619,1090.0997163236261,0.0,0.11473368930773759,6.005694836602382,0.0,0.0,74.99241142928527,30.1,38.1,680.0,
default_maize,2013,6,80/40,2013-07-23,70.0,831.6079999999998,1.2645904882290298,0.9586176677576618,1263.944405352376,0.18421794682432194,0.03645761610921483,5.692437631866298,0.0,0.0,84.34071328381359,54.6,53.9,780.0,
default_maize,2013,6,80/40,2013-07-25,72.0,857.3679999999998,1.288724509248719,0.9588257236290677,1331.9288472861567,0.247568433122007,0.017966154917248064,2.7786973454764072,0.0,0.0,59.50105647576227,12.8,31.1,820.0,V18
default_maize,2013,6,80/40,2013-07-28,75.0,889.0129999999998,1.3246255714942583,0.9588257236290677,1425.6034580505136,0.38102413580389394,0.015182469130769859,2.2421119536101872,0.0,0.0,69.26203577630517,39.6,46.4,880.0,
default_maize,2013,6,80/40,2013-07-30,77.0,913.9979999999998,1.3483676199735102,0.9588257236290677,1492.5392628243828,0.5061448606158999,0.03401066536924526,5.325315058584305,0.0,0.0,40.06974047269511,2.9,19.6,910.0,
default_maize,2013,6,80/40,2013-08-01,79.0,941.2129999999999,1.3719620299864068,0.9588257236290677,1560.059030987923,0.6684133597979841,0.028640894276272415,4.458682928481624,0.0,0.0,50.38981280383902,31.8,32.6,930.0,R1
default_maize,2013,6,80/40,2013-08-06,84.0,1010.4479999999998,1.4303327655649747,0.9588257236290677,1727.1486194115116,1.2942509092814267,0.03347709986117744,5.136037870058974,0.0,0.0,32.92359951248653,19.0,20.8,965.0,
default_maize,2013,6,80/40,2013-08-08,86.0,1031.6729999999998,1.4534462605261307,0.9588257236290677,1789.9498699126277,1.6547148557710527,0.01764166450484164,2.5752314185327614,0.0,0.0,18.457942914640892,3.8,8.9,975.0,R2
default_maize,2013,6,80/40,2013-08-11,89.0,1067.393,1.4878773218554802,0.9588257236290677,1886.6089996882197,2.2683730626897716,0.023746354488414154,3.589581308143663,0.0,0.0,31.58478273441588,46.0,27.3,990.0,
default_maize,2013,6,80/40,2013-08-13,91.0,1089.558,1.5106772386835117,0.9588257236290677,1949.358277552137,2.704980195503075,0.02651668373700078,3.8339855910930987,0.0,0.0,12.555737845033835,6.8,12.9,1000.0,
default_maize,2013,6,80/40,2013-08-15,93.0,1111.578,1.5333578771398024,0.9588257236290677,2011.6140991004509,3.1640624595771816,0.03086562640723975,4.421488085794841,0.0,0.0,21.063852655829265,29.1,24.8,1010.0,
default_maize,2013,6,80/40,2013-08-20,98.0,1176.4379999999996,1.589558603246375,0.9588257236290677,2171.8643595829917,4.422080295822448,0.03453874592586017,5.080743542634349,0.0,0.0,45.222434483674824,68.8,57.5,1035.0,
default_maize,2013,6,80/40,2013-08-22,100.0,1205.9279999999994,1.6118463895807333,0.9588257236290677,2235.280530981903,4.965333874114188,0.025230115354000365,3.6886512911499576,0.0,0.0,33.011282650872424,49.0,48.5,1045.0,
default_maize,2013,6,80/40,2013-08-25,103.0,1247.3129999999996,1.6450805103711532,0.9588257236290677,2329.67200294373,5.822442325143026,0.030608000438898577,4.433469444094981,0.0,0.0,45.62429195212552,74.9,69.8,1050.0,
default_maize,2013,6,80/40,2013-08-27,105.0,1277.0579999999995,1.667108670571239,0.9588257236290677,2392.1111274939203,6.421683232002156,0.03351660890654895,4.824526944333481,0.0,0.0,45.41802627808868,53.5,69.5,1050.0,
default_maize,2013,6,80/40,2013-08-29,107.0,1305.1229999999996,1.689037373914496,0.9588257236290677,2454.1594333046223,7.042938930823148,0.03651550698122687,5.223250261064034,0.0,0.0,53.139512070999004,78.3,77.7,1050.0,
default_maize,2013,6,80/40,2013-09-04,113.0,1390.6479999999997,1.6999651672796023,0.9084001688339292,2629.9067062064614,9.009037026867675,0.11197743855007207,3.5126126761995398,0.0,0.0,76.1700091779994,97.0,90.6,1050.0,
default_maize,2013,6,80/40,2013-09-06,115.0,1422.1629999999998,1.6999651672796023,0.8817713100802629,2683.4490742043868,9.689618589477105,0.010243539313745236,4.302882479216408,0.0,0.0,84.66081345407612,96.4,93.9,1050.0,
default_maize,2013,6,80/40,2013-09-17,126.0,1542.5729999999999,1.6999651672796023,0.5399464398575963,2880.6754467750884,13.337166322059826,0.7590099473575311,1.1873889279757799,0.0,0.0,33.040666559347834,33.1,38.0,1050.0,
default_maize,2013,7,65/80,2013-06-06,23.0,201.63449999999995,0.6261190262016995,0.06038222857589924,17.79076101006775,0.0,0.3342550082753845,0.4765922540831697,0.0,0.0,24.15585057423825,13.0,11.3,90.0,
default_maize,2013,7,65/80,2013-06-10,27.0,245.90299999999993,0.6887692226287104,0.11396773368390935,38.45274626383842,0.0,0.9412445953430236,1.2311138045637395,0.0,0.0,20.274090083873123,18.3,10.7,130.0,
default_maize,2013,7,65/80,2013-06-12,29.0,273.1979999999999,0.719174101883753,0.15149356805572198,54.53720355373136,0.0,0.5012284517331053,2.197949727303559,0.0,0.0,25.70972128866289,22.5,18.6,150.0,
default_maize,2013,7,65/80,2013-06-14,31.0,300.41799999999995,0.7490434270959047,0.20927772127030508,75.89953076271395,0.0,4.169393249991361,2.7630328521704564,0.0,0.0,19.597740506289437,0.7,6.1,170.0,
default_maize,2013,7,65/80,2013-06-19,36.0,362.613,0.8216639925428137,0.43527556940798623,159.4735540423423,0.0,0.15376496634666167,5.2787474330163375,0.0,0.0,38.23247762600073,19.3,22.5,220.0,
default_maize,2013,7,65/80,2013-06-21,38.0,391.698,0.8499851820513775,0.5774934126708033,208.7843775390562,0.0,2.066966120023749,4.974493936959991,0.0,0.0,33.30870198546652,6.3,10.7,240.0,
default_maize,2013,7,65/80,2013-06-25,42.0,445.30299999999994,0.9055384139650032,0.7295390979268356,322.6196019941507,0.0,0.03435268142036541,5.735841775011384,0.0,0.0,56.62380005960973,33.3,27.2,290.0,
default_maize,2013,7,65/80,2013-06-27,44.0,474.05299999999994,0.932816796307215,0.7786908957709262,384.9386603956414,0.0,1.1909879294915375,7.871171962713081,0.0,0.0,61.054903676724955,12.2,26.4,320.0,
default_maize,2013,7,65/80,2013-06-30,47.0,516.9079999999999,0.9731670928216016,0.8026381664247954,480.4423477236883,0.0,0.023075942757425937,5.5646902905231705,0.0,0.0,80.37947983467438,41.1,39.1,365.0,
default_maize,2013,7,65/80,2013-07-02,49.0,540.3679999999999,0.9997138505472563,0.831494486785923,544.0869528284,0.0,0.6448358666917747,6.134240152601815,0.0,0.0,81.09003837882906,22.0,36.2,395.0,
default_maize,2013,7,65/80,2013-07-04,51.0,565.6429999999999,1.025978631500798,0.829199599400282,600.0037330282553,0.0,0.7237530380278315,5.402972240605343,0.0,0.0,93.73651238964916,53.3,45.5,425.0,
default_maize,2013,7,65/80,2013-07-09,56.0,638.3279999999999,1.090497796733308,0.8732056330789828,757.030396233135,0.0,0.015972915352891262,4.972526256460414,0.0,0.0,100.40151110286072,47.7,49.8,500.0,
default_maize,2013,7,65/80,2013-07-11,58.0,666.2129999999999,1.1158654727456836,0.8955770981686164,825.2179127584828,0.0,0.43241640309358614,8.461320654175207,0.0,0.0,91.0548361418128,36.8,38.9,540.0,
default_maize,2013,7,65/80,2013-07-14,61.0,709.9729999999998,1.153648677565984,0.9179125564329949,928.6820093944098,0.0,0.17171338146246262,4.936925247463614,0.0,0.0,91.560113925486,37.1,42.3,600.0,
default_maize,2013,7,65/80,2013-07-16,63.0,736.2929999999999,1.1785865651219787,0.9276496980251786,997.8448746276217,0.0,0.21231399818257132,7.606031718048172,0.0,0.0,87.52637911386837,18.2,39.5,640.0,
default_maize,2013,7,65/80,2013-07-18,65.0,765.0529999999999,1.2033333193544486,0.9314412642148155,1066.8771797139243,0.0,0.151329859558256,5.972499758175813,0.0,0.0,98.41898941124961,50.5,51.3,680.0,
default_maize,2013,7,65/80,2013-07-23,70.0,831.6079999999998,1.2644123475365314,0.9371624264731933,1236.2315188628834,0.18133818212067054,0.022067470514184055,5.251739761560151,0.0,0.0,109.65117040762064,64.2,65.5,780.0,
default_maize,2013,7,65/80,2013-07-25,72.0,857.3679999999998,1.288532126133002,0.9381192610153702,1303.371480944992,0.2432144396610319,0.05912788226367922,2.744269549782701,0.0,0.0,98.92738866450993,43.7,55.5,820.0,V18
default_maize,2013,7,65/80,2013-07-28,75.0,889.0129999999998,1.3244331883785414,0.9381192610153702,1395.8971647598946,0.37488216954385484,0.04996657611887102,2.2147582633678313,0.0,0.0,108.72646538189511,65.5,69.2,880.0,
