variant,Year,Trt_code,Treatment,Date,dap,gdd_cum,z_root_m,canopy_cover_frac,biomass_t_ha,dry_yield_t_ha,Es_mm,Tr_mm,DeepPerc_mm,IrrDay_mm,SWD_AquaCrop_mm
default_maize,2013,9,65/50,2013-09-18,127.0,1554.5279999999998,1.699794408088903,0.4707896980133911,2851.8788299242815,13.538470055153741,0.8403780423276679,0.9807109966683542,0.0,0.0,25.98604613369098
default_maize,2013,9,65/50,2013-09-19,128.0,1560.418,1.699794408088903,0.4051820702143247,2855.1674998137705,13.819966058791747,0.878439230428147,0.3227000556363092,0.0,0.0,26.425185419755426
default_maize,2013,9,65/50,2013-09-20,129.0,1566.9734999999998,1.699794408088903,0.33122537284571385,2857.9731423363287,13.833546307389208,0.8305934726776242,0.26133268964587114,0.0,0.0,27.517111582078908
default_maize,2013,9,65/50,2013-09-21,130.0,1576.1779999999999,1.699794408088903,0.24785712331192838,2860.4755677471594,13.845658883707268,0.9613060672124776,0.282657986772795,0.0,0.0,28.761075636064167
default_maize,2013,9,65/50,2013-09-22,131.0,1586.3229999999999,1.699794408088903,0.1538796300270906,2861.546582729247,13.850842954589927,1.4302154342429942,0.1006412796592433,0.0,0.0,25.465932349966412
default_maize,2013,9,65/50,2013-09-23,132.0,1591.7984999999999,1.699794408088903,0.04794278604282544,2861.5943797730674,13.851074308275257,2.0802609581147515,0.005382971126553372,0.0,0.0,10.434303752861695
default_maize,2013,10,65/40,2013-05-15,1.0,11.43,0.3,0.0,0.0,0.0,4.333822209883151,0.0,0.0,0.0,4.3338222098831345
default_maize,2013,10,65/40,2013-05-16,2.0,21.919999999999998,0.3,0.0,0.0,0.0,2.6950948749513994,0.0,0.0,0.0,7.0289170848345215
default_maize,2013,10,65/40,2013-05-17,3.0,34.53,0.3,0.0,0.0,0.0,2.055660674515853,0.0,0.0,0.0,9.08457775935036
default_maize,2013,10,65/40,2013-05-18,4.0,44.7,0.3,0.0,0.0,0.0,1.3281148282276272,0.0,0.0,0.0,10.412692587577968
default_maize,2013,10,65/40,2013-05-19,5.0,52.975,0.3,0.0,0.0,0.0,2.193766594236475,0.0,0.0,0.0,12.352459181814435
default_maize,2013,10,65/40,2013-05-20,6.0,58.075,0.3067033722061107,0.004875,0.10394202164006473,0.0,4.427534344793145,0.012969905214102377,0.0,0.0,12.474963431821676
default_maize,2013,10,65/40,2013-05-21,7.0,63.5835,0.3306558377349914,0.005738742470010385,0.24867619958871223,0.0,2.6386757164047294,0.02957973738249672,0.0,0.0,14.12721888560889
default_maize,2013,10,65/40,2013-05-22,8.0,69.328,0.35324995797537406,0.006755521053764285,0.4347665425883214,0.0,2.0605803882848686,0.03427593088683196,0.0,0.0,15.20607520478059
default_maize,2013,10,65/40,2013-05-23,9.0,76.098,0.37481743612516694,0.007851120081260043,0.7306407633434309,0.0,0.6332580148122414,0.0347265686339604,0.0,0.0,15.874059788226788
default_maize,2013,10,65/40,2013-05-24,10.0,87.708,0.3955669734288025,0.00903663945825887,1.270687766059719,0.0,0.8652119220291425,0.10482713358066298,0.0,0.0,16.844098843836584
default_maize,2013,10,65/40,2013-05-25,11.0,100.328,0.4156410792648535,0.010414604008720319,1.9093573510726527,0.0,0.6650667634335815,0.1166644500613981,0.0,0.0,17.625830057331548
default_maize,2013,10,65/40,2013-05-26,12.0,112.838,0.4351427511575381,0.011972387361577233,2.642892600891718,0.0,0.6428526725936351,0.1456055197408063,0.0,0.0,18.41428824966596
default_maize,2013,10,65/40,2013-05-27,13.0,123.50299999999999,0.45414961195166176,0.013730393505757403,3.442525375841193,0.0,0.5998917013943961,0.16446999884582733,0.0,0.0,19.17864994990616
default_maize,2013,10,65/40,2013-05-28,14.0,134.10799999999998,0.4727220749139498,0.015908469120809433,4.366035960677741,0.0,2.3574910883785734,0.16110783408540044,0.0,0.0,19.665248872370107
default_maize,2013,10,65/40,2013-05-29,15.0,139.76299999999998,0.49090837611097204,0.018727098949012894,4.861723016021637,0.0,2.7912757124144956,0.037740265562588714,0.0,0.0,14.620264850347198
default_maize,2013,10,65/40,2013-05-30,16.0,145.56349999999998,0.5087478379094756,0.021781232478511946,5.468608556120355,0.0,4.47293402748184,0.1225138671107938,0.0,0.0,19.215712744939825
default_maize,2013,10,65/40,2013-05-31,17.0,152.72349999999997,0.5262730739612154,0.025025018622750552,6.490620623478459,0.0,0.6291112865465601,0.23690471964700102,0.0,0.0,20.081728751133376
default_maize,2013,10,65/40,2013-06-01,18.0,160.51349999999996,0.5435115302187924,0.028898462799722135,7.8134606775036435,0.0,0.48478692195055073,0.2544780349342732,0.0,0.0,20.82099370801817
default_maize,2013,10,65/40,2013-06-02,19.0,169.56449999999995,0.5604865928998456,0.03334892354675128,9.576528803600455,0.0,0.4692411048878943,0.3471478525263782,0.0,0.0,21.63738266543243
default_maize,2013,10,65/40,2013-06-03,20.0,180.18149999999994,0.5772184045675322,0.038260097590313936,11.769792112086272,0.0,0.5162856269897349,0.5091099876548278,0.0,0.0,22.662778280076978
default_maize,2013,10,65/40,2013-06-04,21.0,188.83649999999994,0.5937244778689015,0.044664251251915275,14.032822656186497,0.0,6.049070415066253,0.3907517240467844,0.0,0.0,23.00660041919002
default_maize,2013,10,65/40,2013-06-05,22.0,193.99649999999994,0.6100201655513399,0.05218760152418197,15.143774901225479,0.0,0.23167397835280445,0.10672891433689467,0.0,0.0,23.3450033118797
default_maize,2013,10,65/40,2013-06-06,23.0,201.63449999999995,0.6261190262016995,0.06038222857589924,17.79076101006775,0.0,0.3342550082753845,0.4765922540831697,0.0,0.0,24.15585057423825
default_maize,2013,10,65/40,2013-06-07,24.0,212.39449999999994,0.6420331128959154,0.07108062760254104,21.80656642938215,0.0,5.939969777845408,0.7136456124862902,0.0,22.3,8.509465964569955
default_maize,2013,10,65/40,2013-06-08,25.0,222.61449999999994,0.6577732039014147,0.08363760787315073,26.408614291507593,0.0,4.367014127737077,0.8171970817554975,0.0,0.0,13.693677174062525
default_maize,2013,10,65/40,2013-06-09,26.0,233.61299999999994,0.6733489891676036,0.09791545838063362,31.891721710131176,0.0,2.0733505808585186,1.0730418071087249,0.0,0.0,16.840069562029758
default_maize,2013,10,65/40,2013-06-10,27.0,245.90299999999993,0.6887692226287104,0.11443399051320102,38.49833613393686,0.0,1.0749616146890988,1.235816976449111,0.0,0.0,19.150848153167956
default_maize,2013,10,65/40,2013-06-11,28.0,259.11799999999994,0.704041847747743,0.13238302012059805,46.062279495920734,0.0,0.8631579805206139,1.9560716820155308,0.0,0.0,21.97007781570409
default_maize,2013,10,65/40,2013-06-12,29.0,273.1979999999999,0.719174101883753,0.15263360912818721,54.681884923509536,0.0,0.5462213815658138,2.2130337364063557,0.0,0.0,24.729332933676254
default_maize,2013,10,65/40,2013-06-13,30.0,286.23799999999994,0.73417260373038,0.179676917959978,64.67177474874278,0.0,5.312420983932361,1.9424472228319005,0.0,21.9,10.084201140440516
default_maize,2013,10,65/40,2013-06-14,31.0,300.41799999999995,0.7490434270959047,0.21151170461076876,76.21846799545811,0.0,4.85776566044744,2.7889504288740348,0.0,0.0,17.73091722976197
default_maize,2013,10,65/40,2013-06-15,32.0,312.67299999999994,0.7637921635692013,0.2470557481081461,89.43389943208932,0.0,1.1298555107823949,2.648593920902835,0.0,0.0,21.50936666144719
default_maize,2013,10,65/40,2013-06-16,33.0,326.45799999999997,0.7784239760707019,0.28849018263463,104.50584488284682,0.0,0.3977547909608853,2.613082371256546,0.0,0.0,24.5202038236646
default_maize,2013,10,65/40,2013-06-17,34.0,337.198,0.7929436448733297,0.3359428063686076,120.80163051599583,0.0,0.18805790606127296,2.8419253478416504,0.0,0.0,27.550187077567507
default_maize,2013,10,65/40,2013-06-18,35.0,349.193,0.8073556073605817,0.3891219814235484,139.62634211896304,0.0,0.11420544583846874,3.6733519903482885,0.0,0.0,31.337744513754263
default_maize,2013,10,65/40,2013-06-19,36.0,362.613,0.8216639925428137,0.4442506231251512,160.89939001171257,0.0,0.12575828612351767,5.361058486047771,0.0,0.0,36.82456128592555
default_maize,2013,10,65/40,2013-06-20,37.0,376.693,0.8358726511604564,0.519311633544037,184.7727109366031,0.0,2.9410364187411897,5.5438248681962286,0.0,20.4,24.655422572862967
default_maize,2013,10,65/40,2013-06-21,38.0,391.698,0.8499851820513775,0.5853394206957787,210.75448944535577,0.0,2.0175032512692814,5.02134782856261,0.0,0.0,31.69427365269486
default_maize,2013,10,65/40,2013-06-22,39.0,404.443,0.8640049553393366,0.6361139468349795,238.25600812454422,0.0,1.5506912015809973,4.827126991279849,0.0,0.0,38.07209184555571
default_maize,2013,10,65/40,2013-06-23,40.0,415.08799999999997,0.8779351329042943,0.6772240610260353,265.5216898657162,0.0,0.5165901100087469,5.051461767582139,0.0,0.0,43.640143723146586
default_maize,2013,10,65/40,2013-06-24,41.0,429.28299999999996,0.89177868651793,0.7103094676433945,295.1041187713759,0.0,0.5278437227408961,5.801183274506947,0.0,0.0,49.46117072039442
default_maize,2013,10,65/40,2013-06-25,42.0,445.30299999999994,0.9055384139650032,0.7369346399164446,325.3971777392611,0.0,0.02790114453462679,5.773121863375591,0.0,0.0,55.262193728304624
default_maize,2013,10,65/40,2013-06-26,43.0,458.1329999999999,0.9192169534200737,0.7684965409823998,356.5105422414868,0.0,1.0515979465772278,6.515388915525728,0.0,12.3,50.52918059040758
default_maize,2013,10,65/40,2013-06-27,44.0,474.05299999999994,0.932816796307215,0.7855443801324427,388.05769108032604,0.0,1.1449995331157727,7.91473464706656,0.0,0.0,59.58891477058991
default_maize,2013,10,65/40,2013-06-28,45.0,489.31299999999993,0.9463402988358248,0.7974087274109234,419.9031052394087,0.0,0.7688916838872861,7.587776974744741,0.0,0.0,67.18358342922193
default_maize,2013,10,65/40,2013-06-29,46.0,503.7679999999999,0.9597896923770569,0.8065681313350859,451.97682766541175,0.0,0.7624254752210168,6.221769376836214,0.0,0.0,73.40577828127915
default_maize,2013,10,65/40,2013-06-30,47.0,516.9079999999999,0.9731670928216016,0.8117656663237466,484.17936757158196,0.0,0.018492196579518946,5.604119864881834,0.0,0.0,79.0283903427405
default_maize,2013,10,65/40,2013-07-01,48.0,528.4979999999999,0.9864745090396604,0.8335007961468066,516.0436718228583,0.0,0.6243582408390832,6.012102042969002,0.0,12.3,72.85685062654858
default_maize,2013,10,65/40,2013-07-02,49.0,540.3679999999999,0.9997138505472563,0.8409324917830917,548.2375521894947,0.0,0.5984165110776044,6.177246428854133,0.0,0.0,79.63251356648031
default_maize,2013,10,65/40,2013-07-03,50.0,552.6429999999999,1.012886934468944,0.8407673606557675,580.0118232419875,0.0,0.6096437765989658,6.202727937407079,0.0,0.0,86.44488528048636
default_maize,2013,10,65/40,2013-07-04,51.0,565.6429999999999,1.0259880295627928,0.83919571377422,606.6853418271842,0.0,0.6694448440422323,5.645141026987176,0.0,0.0,92.52743538595149
default_maize,2013,10,65/40,2013-07-05,52.0,581.0329999999999,1.0389666153095036,0.8567865436992508,639.9828146512712,0.0,0.4057067510477904,4.97379226729635,0.0,16.3,77.28893440429563
default_maize,2013,10,65/40,2013-07-06,53.0,595.8729999999999,1.0519509970798484,0.8717263550065671,673.6359871640271,0.0,0.4017499359523621,5.847083791018731,0.0,0.0,83.2837681312667
default_maize,2013,10,65/40,2013-07-07,54.0,610.3679999999999,1.0648755845805726,0.8825656483211901,707.5450589827144,0.0,0.3539785437942691,5.797517641840957,0.0,0.0,88.67326431690192
default_maize,2013,10,65/40,2013-07-08,55.0,624.5529999999999,1.0777418177368143,0.8819285197949422,738.6908619157176,0.0,0.3797900005759559,5.6700229205236,0.0,0.0,94.72307723800147
default_maize,2013,10,65/40,2013-07-09,56.0,638.3279999999999,1.0905313353427135,0.8799559305389795,765.5488656402348,0.0,0.04202594528196349,5.082789381679274,0.0,0.0,99.01485363224286
default_maize,2013,10,65/40,2013-07-10,57.0,651.9779999999998,1.1032087562622828,0.8911174461707408,799.6586048631472,0.0,0.3647039908499112,6.693395841263424,0.0,25.4,80.67295346435618
default_maize,2013,10,65/40,2013-07-11,58.0,666.2129999999999,1.1159079679329558,0.9005874895802356,833.9893476522519,0.0,0.40192973810165794,8.490199264187655,0.0,0.0,89.5650824666455
default_maize,2013,10,65/40,2013-07-12,59.0,681.4629999999999,1.1285540045639872,0.9086184231113967,868.5065519211001,0.0,0.23432978115601696,5.662612995773096,0.0,0.0,87.58802524357462
default_maize,2013,10,65/40,2013-07-13,60.0,697.2579999999998,1.1411480325577208,0.9154241605969746,903.0904185438084,0.0,0.19367299135170848,5.306271546784965,0.0,0.0,85.97596978171127
default_maize,2013,10,65/40,2013-07-14,61.0,709.9729999999998,1.1536911727532562,0.9211858421713036,937.714509500173,0.0,0.16034387478185644,4.947545535169175,0.0,0.0,90.06785919166231
default_maize,2013,10,65/40,2013-07-15,62.0,724.1879999999999,1.1661845029598985,0.9260566222754835,972.3565580545988,0.0,0.12807555036837312,4.4192013348954875,0.0,16.3,78.31513607692617
default_maize,2013,10,65/40,2013-07-16,63.0,736.2929999999999,1.1786290603092509,0.9301656926570594,1006.9977623922476,0.0,0.19892990889822207,7.61835402435535,0.0,0.0,86.13242001017974
default_maize,2013,10,65/40,2013-07-17,64.0,750.7229999999998,1.191025843441736,0.9325381057047113,1041.5982953479781,0.0,0.18680290680324554,7.628912662348079,0.0,0.0,93.94813557933108
default_maize,2013,10,65/40,2013-07-18,65.0,765.0529999999999,1.2033758145417208,0.9336880803213963,1076.1305747732572,0.0,0.14193434302969815,5.9810234693192745,0.0,0.0,97.02309339168005
default_maize,2013,10,65/40,2013-07-19,66.0,777.4329999999999,1.2156799012339992,0.9363840796709769,1110.6277707658014,0.0,0.08966799158604627,4.099972246764266,0.0,12.4,86.78073363003034
default_maize,2013,10,65/40,2013-07-20,67.0,790.7079999999999,1.227938998353121,0.9386027965109772,1145.0786613923922,0.0,0.11059781732076376,5.435132315457025,0.0,0.0,92.32646376280815
default_maize,2013,10,65/40,2013-07-21,68.0,804.1029999999998,1.2401539695959478,0.9395608096031804,1179.4555830888255,0.0,0.09804226741274093,4.971260978985992,0.0,0.0,97.14176700920687
default_maize,2013,10,65/40,2013-07-22,69.0,818.7129999999999,1.2523256490668158,0.9396253459678596,1213.7393029381913,0.0,0.12250611335438855,6.2090865458851665,0.0,0.0,103.47335966844643
default_maize,2013,10,65/40,2013-07-23,70.0,831.6079999999998,1.2644548427238036,0.939152303995242,1246.1146363141509,0.18279528558116048,0.03578785531957765,5.328581134710311,0.0,0.0,108.19625711197565
default_maize,2013,10,65/40,2013-07-24,71.0,845.7579999999998,1.2765312615241753,0.9400257678787295,1280.2175459335388,0.21173904736130486,0.09151377147548026,4.6804669194160216,0.0,18.3,94.66823780286717
default_maize,2013,10,65/40,2013-07-25,72.0,857.3679999999998,1.2885777955338507,0.9400257678787295,1313.332774720359,0.24509424112797443,0.05532122888080904,2.7474567890602835,0.0,0.0,97.47101582080825
default_maize,2013,10,65/40,2013-07-26,73.0,870.5429999999998,1.3005841058626466,0.9400257678787295,1347.2463973589545,0.28420908710543696,0.11401924828028882,5.799140741510417,0.0,0.0,102.87617581059897
default_maize,2013,10,65/40,2013-07-27,74.0,878.7529999999998,1.3125508986239358,0.9400257678787295,1374.3397083629638,0.3272742978888214,0.07547874708496813,3.0668889930898597,0.0,0.0,105.51054355077378
default_maize,2013,10,65/40,2013-07-28,75.0,889.0129999999998,1.32447885777939,0.9400257678787295,1405.9648423285853,0.37764528305206774,0.046749727675608255,2.2172912919455494,0.0,0.0,107.26658457039494
default_maize,2013,10,65/40,2013-07-29,76.0,900.4929999999998,1.3363686461314974,0.9400257678787295,1438.6304866668668,0.4354902391127005,0.03707161400265644,1.8161178032843681,0.0,52.6,56.51977398768195
default_maize,2013,10,65/40,2013-07-30,77.0,913.9979999999998,1.3482209062586419,0.9400257678787295,1472.1655353438773,0.5017541688172585,0.10472534673929107,5.266984498182162,0.0,0.0,61.8914838326034
default_maize,2013,10,65/40,2013-07-31,78.0,927.0929999999998,1.3600362613967938,0.9400257678787295,1505.6059405304916,0.5771510747097689,0.11430367891745469,5.732486382162619,0.0,0.0,67.73827389368347
default_maize,2013,10,65/40,2013-08-01,79.0,941.2129999999999,1.3718153162715385,0.9400257678787295,1538.9517022267096,0.662725937465647,0.08819079401834608,4.410371642190532,0.0,0.0,72.23683632989236
default_maize,2013,10,65/40,2013-08-02,80.0,955.1329999999998,1.3835586578838461,0.9400257678787295,1572.2028204325313,0.7595891451433535,0.11891633838862868,5.930059830044363,0.0,30.4,47.631812498325345
default_maize,2013,10,65/40,2013-08-03,81.0,970.3579999999998,1.3952668562527304,0.9400257678787295,1605.359295147957,0.8689058131285475,0.09843984920659465,4.8949761585233835,0.0,0.0,34.485660840804734
default_maize,2013,10,65/40,2013-08-04,82.0,983.4529999999999,1.4069404651176762,0.9400257678787295,1638.4211263729865,0.9918803222015816,0.09516894927876546,4.718820648707894,0.0,0.0,39.29965043879139
default_maize,2013,10,65/40,2013-08-05,83.0,997.1379999999998,1.4185800226035021,0.9400257678787295,1671.3883141076196,1.1297354090210694,0.10227567528925346,5.056680906083982,0.0,0.0,44.45860702016462
default_maize,2013,10,65/40,2013-08-06,84.0,1010.4479999999998,1.4301860518501064,0.9400257678787295,1704.2608583518565,1.2836852936691385,0.10308239644020467,5.081935130331378,0.0,0.0,49.6436245469362
default_maize,2013,10,65/40,2013-08-07,85.0,1020.8129999999998,1.441759061609363,0.9400257678787295,1735.1251501542615,1.4532997953515259,0.06669425899913274,3.0871381177540287,0.0,20.3,32.49745692368936
default_maize,2013,10,65/40,2013-08-08,86.0,1031.6729999999998,1.4532995468112624,0.9400257678787295,1766.4063669151162,1.6413981203677563,0.05432206080856168,2.5484209528784305,0.0,0.0,35.100199937376345
default_maize,2013,10,65/40,2013-08-09,87.0,1042.1129999999998,1.4648079891012302,0.9400257678787295,1797.1780415453572,1.8373492851629987,0.09551254164198111,4.407809594053205,0.0,0.0,39.60352207307153
default_maize,2013,10,65/40,2013-08-10,88.0,1054.263,1.4762848573504146,0.9400257678787295,1829.6720118280093,2.040953723391083,0.1014581057053064,4.9442545347973175,0.0,0.0,44.64923471357415
default_maize,2013,10,65/40,2013-08-11,89.0,1067.393,1.4877306081406119,0.9400257678787295,1862.0713386202651,2.2504965507361336,0.07311956942312767,3.552882981969937,0.0,0.0,48.27523726496722
default_maize,2013,10,65/40,2013-08-12,90.0,1078.498,1.499145686225361,0.9400257678787295,1893.1911652191832,2.4644088986020707,0.08245298176626972,3.8481751103441115,0.0,20.3,26.063865357077596
default_maize,2013,10,65/40,2013-08-13,91.0,1089.558,1.5105305249686434,0.9400257678787295,1924.1850505563857,2.683942285969055,0.08164994329233705,3.795274579444426,0.0,0.0,29.178789879814353
default_maize,2013,10,65/40,2013-08-14,92.0,1100.643,1.5218855467625199,0.9400257678787295,1955.1072331422063,2.9091421805806768,0.08598273758872643,3.987426591238913,0.0,0.0,33.25219920864199
